SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pDim90_E.R1_max,187,3.150205255349983e-13,0.7171578947368421,24,94033298.98853712,753117.5569593176,2461568.825686428,279.9917162331153
pDim90_E.R1_max,188,1.058411722247212e-12,0.7171578947368421,24,94033302.97577749,753117.5873329653,2461568.0484657525,941.1337223505349
pDim90_E.R1_max,189,3.5560710588232856e-12,0.7171578947368421,24,94033316.385003,753117.689480582,2461565.4337540385,3166.6999297430725
pDim90_E.R1_max,190,1.1947752570759026e-11,0.7171578947368421,24,94033361.5827506,753118.0337839859,2461556.610382331,10692.384234135898
pDim90_E.R1_max,191,4.014227756723031e-11,0.7171578947368421,24,94033515.09469156,753119.2031936256,2461526.526752179,36529.68853360577
pDim90_E.R1_max,192,1.348707582234593e-10,0.7171578947368421,24,94034050.21323417,753123.2795610627,2461420.3025160017,129906.2740311958
pDim90_E.R1_max,193,4.531412397641383e-10,0.7171578947368421,24,94036094.06134345,753138.8489875975,2460996.8966619885,532221.4499775625
pDim90_E.R1_max,194,1.5224722236288519e-9,0.7171578947368421,24,94047243.7192858,753223.7834962136,2458354.4593416085,3775619.6904644077
pDim90_E.R1_max,195,5.115230017307357e-9,0.7171578947368421,24,94378679.78730546,755748.3325330996,2353449.3973536063,237401193.1549626
pDim90_E.R1_max,196,1.7186243350696962e-8,0.7171578947368421,24,100448376.87896897,801906.1991465904,904227.1201670152,907854711.6365384
pDim90_E.R1_max,197,5.7742654682194696e-8,0.7171578947368421,24,107760428.45725986,857331.6538897407,284771.0845409417,901107468.8043091
pDim90_E.R1_max,198,1.940048270998079e-7,0.7171578947368421,24,114600309.74288458,909011.6009439217,89200.66621209928,894411477.9899602
pDim90_E.R1_max,199,6.518209657172565e-7,0.7171578947368421,24,119814647.2960875,948307.8130911324,27556.01968179854,889219488.8711424
